date,us_2y,us_10y,yield_curve_2y10y
2021-05-10,0.16,1.63,1.47
2021-05-11,0.16,1.64,1.48
2021-05-12,0.16,1.69,1.53
2021-05-13,0.16,1.66,1.5
2021-05-14,0.16,1.63,1.47
2021-05-17,0.16,1.64,1.48
2021-05-18,0.16,1.64,1.48
2021-05-19,0.16,1.68,1.52
2021-05-20,0.15,1.63,1.48
2021-05-21,0.17,1.63,1.46
2021-05-24,0.15,1.61,1.4600000000000002
2021-05-25,0.15,1.56,1.4100000000000001
2021-05-26,0.14,1.58,1.44
2021-05-27,0.14,1.61,1.4700000000000002
2021-05-28,0.14,1.58,1.44
2021-06-01,0.16,1.62,1.4600000000000002
2021-06-02,0.13,1.59,1.46
2021-06-03,0.16,1.63,1.47
2021-06-04,0.14,1.56,1.42
2021-06-07,0.16,1.57,1.4100000000000001
2021-06-08,0.14,1.53,1.3900000000000001
2021-06-09,0.16,1.5,1.34
2021-06-10,0.14,1.45,1.31
2021-06-11,0.16,1.47,1.31
2021-06-14,0.16,1.51,1.35
2021-06-15,0.16,1.51,1.35
2021-06-16,0.21,1.57,1.36
2021-06-17,0.23,1.52,1.29
2021-06-18,0.26,1.45,1.19
2021-06-21,0.27,1.5,1.23
2021-06-22,0.25,1.48,1.23
2021-06-23,0.26,1.5,1.24
2021-06-24,0.26,1.49,1.23
2021-06-25,0.28,1.54,1.26
2021-06-28,0.25,1.49,1.24
2021-06-29,0.27,1.49,1.22
2021-06-30,0.25,1.45,1.2
2021-07-01,0.25,1.48,1.23
2021-07-02,0.24,1.44,1.2
2021-07-06,0.22,1.37,1.1500000000000001
2021-07-07,0.22,1.33,1.11
2021-07-08,0.19,1.3,1.11
2021-07-09,0.23,1.37,1.1400000000000001
2021-07-12,0.23,1.38,1.15
2021-07-13,0.26,1.42,1.16
2021-07-14,0.23,1.37,1.1400000000000001
2021-07-15,0.23,1.31,1.08
2021-07-16,0.25,1.31,1.06
2021-07-19,0.21,1.19,0.98
2021-07-20,0.2,1.23,1.03
2021-07-21,0.22,1.3,1.08
2021-07-22,0.2,1.27,1.07
2021-07-23,0.22,1.3,1.08
2021-07-26,0.22,1.29,1.07
2021-07-27,0.2,1.25,1.05
2021-07-28,0.2,1.26,1.06
2021-07-29,0.2,1.28,1.08
2021-07-30,0.19,1.24,1.05
2021-08-02,0.17,1.2,1.03
2021-08-03,0.17,1.19,1.02
2021-08-04,0.17,1.19,1.02
2021-08-05,0.21,1.23,1.02
2021-08-06,0.21,1.31,1.1
2021-08-09,0.23,1.33,1.1
2021-08-10,0.24,1.36,1.12
2021-08-11,0.23,1.35,1.12
2021-08-12,0.23,1.36,1.1300000000000001
2021-08-13,0.23,1.29,1.06
2021-08-16,0.21,1.26,1.05
2021-08-17,0.23,1.26,1.03
2021-08-18,0.23,1.27,1.04
2021-08-19,0.22,1.24,1.02
2021-08-20,0.23,1.26,1.03
2021-08-23,0.23,1.25,1.02
2021-08-24,0.24,1.29,1.05
2021-08-25,0.23,1.35,1.12
2021-08-26,0.25,1.34,1.09
2021-08-27,0.22,1.31,1.09
2021-08-30,0.2,1.29,1.09
2021-08-31,0.2,1.3,1.1
2021-09-01,0.2,1.31,1.11
2021-09-02,0.2,1.29,1.09
2021-09-03,0.21,1.33,1.12
2021-09-07,0.22,1.38,1.16
2021-09-08,0.22,1.35,1.1300000000000001
2021-09-09,0.23,1.3,1.07
2021-09-10,0.23,1.35,1.12
2021-09-13,0.21,1.33,1.12
2021-09-14,0.21,1.28,1.07
2021-09-15,0.21,1.31,1.1
2021-09-16,0.23,1.34,1.11
2021-09-17,0.23,1.37,1.1400000000000001
2021-09-20,0.23,1.31,1.08
2021-09-21,0.22,1.33,1.11
2021-09-22,0.25,1.32,1.07
2021-09-23,0.27,1.41,1.14
2021-09-24,0.29,1.47,1.18
2021-09-27,0.31,1.48,1.17
2021-09-28,0.31,1.54,1.23
2021-09-29,0.3,1.55,1.25
2021-09-30,0.28,1.52,1.24
2021-10-01,0.27,1.48,1.21
2021-10-04,0.27,1.49,1.22
2021-10-05,0.28,1.54,1.26
2021-10-06,0.3,1.53,1.23
2021-10-07,0.32,1.58,1.26
2021-10-08,0.32,1.61,1.29
2021-10-12,0.35,1.59,1.2400000000000002
2021-10-13,0.37,1.56,1.19
2021-10-14,0.36,1.52,1.1600000000000001
2021-10-15,0.41,1.59,1.1800000000000002
2021-10-18,0.44,1.59,1.1500000000000001
2021-10-19,0.41,1.65,1.24
2021-10-20,0.4,1.65,1.25
2021-10-21,0.45,1.68,1.23
2021-10-22,0.48,1.66,1.18
2021-10-25,0.47,1.64,1.17
2021-10-26,0.47,1.63,1.16
2021-10-27,0.5,1.54,1.04
2021-10-28,0.5,1.57,1.07
2021-10-29,0.48,1.55,1.07
2021-11-01,0.5,1.58,1.08
2021-11-02,0.46,1.56,1.1
2021-11-03,0.47,1.6,1.1300000000000001
2021-11-04,0.41,1.53,1.12
2021-11-05,0.39,1.45,1.06
2021-11-08,0.45,1.51,1.06
2021-11-09,0.41,1.46,1.05
2021-11-10,0.51,1.56,1.05
2021-11-12,0.53,1.58,1.05
2021-11-15,0.53,1.63,1.0999999999999999
2021-11-16,0.54,1.63,1.0899999999999999
2021-11-17,0.52,1.6,1.08
2021-11-18,0.52,1.59,1.07
2021-11-19,0.52,1.54,1.02
2021-11-22,0.63,1.63,0.9999999999999999
2021-11-23,0.6,1.67,1.0699999999999998
2021-11-24,0.64,1.64,0.9999999999999999
2021-11-26,0.5,1.48,0.98
2021-11-29,0.51,1.52,1.01
2021-11-30,0.52,1.43,0.9099999999999999
2021-12-01,0.56,1.43,0.8699999999999999
2021-12-02,0.63,1.44,0.8099999999999999
2021-12-03,0.6,1.35,0.7500000000000001
2021-12-06,0.65,1.43,0.7799999999999999
2021-12-07,0.7,1.48,0.78
2021-12-08,0.68,1.52,0.84
2021-12-09,0.7,1.49,0.79
2021-12-10,0.67,1.48,0.8099999999999999
2021-12-13,0.66,1.42,0.7599999999999999
2021-12-14,0.67,1.44,0.7699999999999999
2021-12-15,0.69,1.47,0.78
2021-12-16,0.64,1.44,0.7999999999999999
2021-12-17,0.66,1.41,0.7499999999999999
2021-12-20,0.65,1.43,0.7799999999999999
2021-12-21,0.7,1.48,0.78
2021-12-22,0.68,1.46,0.7799999999999999
2021-12-23,0.71,1.5,0.79
2021-12-27,0.76,1.48,0.72
2021-12-28,0.74,1.49,0.75
2021-12-29,0.75,1.55,0.8
2021-12-30,0.73,1.52,0.79
2021-12-31,0.73,1.52,0.79
2022-01-03,0.78,1.63,0.8499999999999999
2022-01-04,0.77,1.66,0.8899999999999999
2022-01-05,0.83,1.71,0.88
2022-01-06,0.88,1.73,0.85
2022-01-07,0.87,1.76,0.89
2022-01-10,0.92,1.78,0.86
2022-01-11,0.9,1.75,0.85
2022-01-12,0.92,1.74,0.82
2022-01-13,0.91,1.7,0.7899999999999999
2022-01-14,0.99,1.78,0.79
2022-01-18,1.06,1.87,0.81
2022-01-19,1.04,1.83,0.79
2022-01-20,1.08,1.83,0.75
2022-01-21,1.01,1.75,0.74
2022-01-24,0.99,1.75,0.76
2022-01-25,1.02,1.78,0.76
2022-01-26,1.13,1.85,0.7200000000000002
2022-01-27,1.18,1.81,0.6300000000000001
2022-01-28,1.15,1.78,0.6300000000000001
2022-01-31,1.18,1.79,0.6100000000000001
2022-02-01,1.18,1.81,0.6300000000000001
2022-02-02,1.16,1.78,0.6200000000000001
2022-02-03,1.19,1.82,0.6300000000000001
2022-02-04,1.31,1.93,0.6199999999999999
2022-02-07,1.3,1.92,0.6199999999999999
2022-02-08,1.35,1.96,0.6099999999999999
2022-02-09,1.36,1.94,0.5799999999999998
2022-02-10,1.61,2.03,0.4199999999999997
2022-02-11,1.5,1.92,0.41999999999999993
2022-02-14,1.58,1.98,0.3999999999999999
2022-02-15,1.58,2.05,0.46999999999999975
2022-02-16,1.52,2.03,0.5099999999999998
2022-02-17,1.49,1.97,0.48
2022-02-18,1.47,1.92,0.44999999999999996
2022-02-22,1.56,1.94,0.3799999999999999
2022-02-23,1.58,1.99,0.4099999999999999
2022-02-24,1.54,1.96,0.41999999999999993
2022-02-25,1.55,1.97,0.41999999999999993
2022-02-28,1.44,1.83,0.3900000000000001
2022-03-01,1.31,1.72,0.4099999999999999
2022-03-02,1.5,1.86,0.3600000000000001
2022-03-03,1.53,1.86,0.33000000000000007
2022-03-04,1.5,1.74,0.24
2022-03-07,1.55,1.78,0.22999999999999998
2022-03-08,1.63,1.86,0.2300000000000002
2022-03-09,1.68,1.94,0.26
2022-03-10,1.72,1.98,0.26
2022-03-11,1.75,2.0,0.25
2022-03-14,1.87,2.14,0.27
2022-03-15,1.85,2.15,0.2999999999999998
2022-03-16,1.95,2.19,0.24
2022-03-17,1.94,2.2,0.26000000000000023
2022-03-18,1.97,2.14,0.17000000000000015
2022-03-21,2.14,2.32,0.17999999999999972
2022-03-22,2.18,2.38,0.19999999999999973
2022-03-23,2.13,2.32,0.18999999999999995
2022-03-24,2.13,2.34,0.20999999999999996
2022-03-25,2.3,2.48,0.18000000000000016
2022-03-28,2.35,2.46,0.10999999999999988
2022-03-29,2.35,2.41,0.06000000000000005
2022-03-30,2.31,2.35,0.040000000000000036
2022-03-31,2.28,2.32,0.040000000000000036
2022-04-01,2.44,2.39,-0.04999999999999982
2022-04-04,2.43,2.42,-0.010000000000000231
2022-04-05,2.51,2.54,0.03000000000000025
2022-04-06,2.5,2.61,0.10999999999999988
2022-04-07,2.47,2.66,0.18999999999999995
2022-04-08,2.53,2.72,0.1900000000000004
2022-04-11,2.5,2.79,0.29000000000000004
2022-04-12,2.39,2.72,0.33000000000000007
2022-04-13,2.37,2.7,0.33000000000000007
2022-04-14,2.47,2.83,0.3599999999999999
2022-04-18,2.46,2.85,0.3900000000000001
2022-04-19,2.61,2.93,0.3200000000000003
2022-04-20,2.6,2.85,0.25
2022-04-21,2.68,2.9,0.21999999999999975
2022-04-22,2.72,2.9,0.17999999999999972
2022-04-25,2.63,2.81,0.18000000000000016
2022-04-26,2.54,2.77,0.22999999999999998
2022-04-27,2.58,2.82,0.23999999999999977
2022-04-28,2.63,2.85,0.2200000000000002
2022-04-29,2.7,2.89,0.18999999999999995
2022-05-02,2.73,2.99,0.26000000000000023
2022-05-03,2.78,2.97,0.1900000000000004
2022-05-04,2.66,2.93,0.27
2022-05-05,2.71,3.05,0.33999999999999986
2022-05-06,2.72,3.12,0.3999999999999999
2022-05-09,2.61,3.05,0.43999999999999995
2022-05-10,2.62,2.99,0.3700000000000001
2022-05-11,2.66,2.91,0.25
2022-05-12,2.56,2.84,0.2799999999999998
2022-05-13,2.61,2.93,0.3200000000000003
2022-05-16,2.58,2.88,0.2999999999999998
